"root_ID","neighbor","distance"
"UG2018BL22","URAKH5",0
"UG2018BL22","URAKH6",0
"UG2018BL22","URAKH7",0
"UG2018BL22","URAKH8",0
"UG2018BL22","URAKH9",0
"UG2018BL22","UV1",0
"UG2018BL22","UV10",0
"UG2018BL22","UV11",0
"UG2018BL22","UV12",0
"UG2018BL22","UV13",0
"UG2018BL22","UV15",0
"UG2018BL22","UV16",0
"UG2018BL22","UV17",0
"UG2018BL22","UV18",0
"UG2018BL22","UV19",0
"UG2018BL22","UV2",0
"UG2018BL22","UV22",0
"UG2018BL22","UV23",0
"UG2018BL22","UV24",0
"UG2018BL22","UV25",0
"UG2018BL22","UV26",0
"UG2018BL22","UV27",0
"UG2018BL22","UV28",0
"UG2018BL22","UV29",0
"UG2018BL22","UV30",0
"UG2018BL22","UV31",0
"UG2018BL22","UV32",0
"UG2018BL22","UV33",0
"UG2018BL22","UV34",0
"UG2018BL22","UV35",0
"UG2018BL22","UV36",0
"UG2018BL22","UV37",0
"UG2018BL22","UV38",0
"UG2018BL22","UV39",0
"UG2018BL22","UV4",0
"UG2018BL22","UV40",0
"UG2018BL22","UV41",0
"UG2018BL22","UV42",0
"UG2018BL22","UV43",0
"UG2018BL22","UV44",0
"UG2018BL22","UV5",0
"UG2018BL22","UV6",0
"UG2018BL22","UV7",0
"UG2018BL22","UV8",0
"UG2018BL22","UV9",0
"UG2018BL23","BATORAL10R",0
"UG2018BL23","BATORAL10VTM",0
"UG2018BL23","BATORAL11R",0
"UG2018BL23","BATORAL11VTM",0
"UG2018BL23","BATORAL12R",0
"UG2018BL23","BATORAL12VTM",0
"UG2018BL23","BATORAL13R",0
"UG2018BL23","BATORAL13VTM",0
"UG2018BL23","BATORAL14R",0
"UG2018BL23","BATORAL14VTM",0
"UG2018BL23","BATORAL15R",0
"UG2018BL23","BATORAL15VTM",0
"UG2018BL23","BATORAL16R",0
"UG2018BL23","BATORAL16VTM",0
"UG2018BL23","BATORAL17R",0
"UG2018BL23","BATORAL17VTM",0
"UG2018BL23","BATORAL18R",0
"UG2018BL23","BATORAL18VTM",0
"UG2018BL23","BATORAL19R",0
"UG2018BL23","BATORAL19VTM",0
"UG2018BL23","BATORAL1R",0
"UG2018BL23","BATORAL1VTM",0
"UG2018BL23","BATORAL20R",0
"UG2018BL23","BATORAL20VTM",0
"UG2018BL23","BATORAL21R",0
"UG2018BL23","BATORAL21VTM",0
"UG2018BL23","BATORAL22R",0
"UG2018BL23","BATORAL22VTM",0
"UG2018BL23","BATORAL23R",0
"UG2018BL23","BATORAL23VTM",0
"UG2018BL23","BATORAL24R",0
"UG2018BL23","BATORAL24VTM",0
"UG2018BL23","BATORAL25R",0
"UG2018BL23","BATORAL25VTM",0
"UG2018BL23","BATORAL26R",0
"UG2018BL23","BATORAL26VTM",0
"UG2018BL23","BATORAL27R",0
"UG2018BL23","BATORAL27VTM",0
"UG2018BL23","BATORAL28R",0
"UG2018BL23","BATORAL28VTM",0
"UG2018BL23","BATORAL29R",0
"UG2018BL23","BATORAL29VTM",0
"UG2018BL23","BATORAL2R",0
"UG2018BL23","BATORAL2VTM",0
"UG2018BL23","BATORAL30R",0
"UG2018BL23","BATORAL30VTM",0
"UG2018BL23","BATORAL31R",0
"UG2018BL23","BATORAL31VTM",0
"UG2018BL23","BATORAL32R",0
"UG2018BL23","BATORAL32VTM",0
"UG2018BL23","BATORAL33R",0
"UG2018BL23","BATORAL33VTM",0
"UG2018BL23","BATORAL34R",0
"UG2018BL23","BATORAL34VTM",0
"UG2018BL23","BATORAL35R",0
"UG2018BL23","BATORAL35VTM",0
"UG2018BL23","BATORAL3R",0
"UG2018BL23","BATORAL3VTM",0
"UG2018BL23","BATORAL4R",0
"UG2018BL23","BATORAL5R",0
"UG2018BL23","BATORAL5VTM",0
"UG2018BL23","BATORAL6R",0
"UG2018BL23","BATORAL6VTM",0
"UG2018BL23","BATORAL7R",0
"UG2018BL23","BATORAL7VTM",0
"UG2018BL23","BATORAL8R",0
"UG2018BL23","BATORAL8VTM",0
"UG2018BL23","BATORAL9R",0
"UG2018BL23","BATORAL9VTM",0
"UG2018BL23","QEPC004",0
"UG2018BL23","QEPC005",0
"UG2018BL23","QEPC027R",0
"UG2018BL23","QEPC028R",0
"UG2018BL23","QEPC045",0
"UG2018BL23","QEPC046",0
"UG2018BL23","QEPC091R",0
"UG2018BL23","QEPC092R",0
"UG2018BL23","UG2018BL1",0
"UG2018BL23","UG2018BL10",0
"UG2018BL23","UG2018BL11",0
"UG2018BL23","UG2018BL12",0
"UG2018BL23","UG2018BL13",0
"UG2018BL23","UG2018BL14",0
"UG2018BL23","UG2018BL15",0
"UG2018BL23","UG2018BL16",0
"UG2018BL23","UG2018BL17",0
"UG2018BL23","UG2018BL18",0
"UG2018BL23","UG2018BL19",0
"UG2018BL23","UG2018BL2",0
"UG2018BL23","UG2018BL20",0
"UG2018BL23","UG2018BL21",0
"UG2018BL23","UG2018BL22",0
"UG2018BL23","UG2018BL24",0
"UG2018BL23","UG2018BL3",0
"UG2018BL23","UG2018BL4",0
"UG2018BL23","UG2018BL5",0
"UG2018BL23","UG2018BL6",0
"UG2018BL23","UG2018BL7",0
"UG2018BL23","UG2018BL8",0
"UG2018BL23","UG2018BL9",0
"UG2018BL23","UR1",0
"UG2018BL23","UR10",0
"UG2018BL23","UR11",0
"UG2018BL23","UR12",0
"UG2018BL23","UR13",0
"UG2018BL23","UR14",0
"UG2018BL23","UR15",0
"UG2018BL23","UR16",0
"UG2018BL23","UR17",0
"UG2018BL23","UR18",0
"UG2018BL23","UR19",0
"UG2018BL23","UR2",0
"UG2018BL23","UR20",0
"UG2018BL23","UR21",0
"UG2018BL23","UR22",0
"UG2018BL23","UR23",0
"UG2018BL23","UR24",0
"UG2018BL23","UR25",0
"UG2018BL23","UR26",0
"UG2018BL23","UR27",0
"UG2018BL23","UR28",0
"UG2018BL23","UR29",0
"UG2018BL23","UR3",0
"UG2018BL23","UR30",0
"UG2018BL23","UR31",0
"UG2018BL23","UR32",0
"UG2018BL23","UR33",0
"UG2018BL23","UR34",0
"UG2018BL23","UR35",0
"UG2018BL23","UR36",0
"UG2018BL23","UR38",0
"UG2018BL23","UR39",0
"UG2018BL23","UR4",0
"UG2018BL23","UR41",0
"UG2018BL23","UR42",0
"UG2018BL23","UR43",0
"UG2018BL23","UR44",0
"UG2018BL23","UR45",0
"UG2018BL23","UR46",0
"UG2018BL23","UR47",0
"UG2018BL23","UR48",0
"UG2018BL23","UR49",0
"UG2018BL23","UR5",0
"UG2018BL23","UR50",0
"UG2018BL23","UR51",0
"UG2018BL23","UR52",0
"UG2018BL23","UR53",0
"UG2018BL23","UR6",0
"UG2018BL23","UR7",0
"UG2018BL23","UR9",0
"UG2018BL23","URA10SL",0
"UG2018BL23","URA11SL",0
"UG2018BL23","URA12SL",0
"UG2018BL23","URA13SL",0
"UG2018BL23","URA14SL",0
"UG2018BL23","URA15SL",0
"UG2018BL23","URA16SL",0
"UG2018BL23","URA17SL",0
"UG2018BL23","URA18SL",0
"UG2018BL23","URA19SL",0
"UG2018BL23","URA1SL",0
"UG2018BL23","URA2018001Int",0
"UG2018BL23","URA2018002Int",0
"UG2018BL23","URA2018003Int",0
"UG2018BL23","URA2018004Int",0
"UG2018BL23","URA2018005Int",0
"UG2018BL23","URA2018006Int",0
"UG2018BL23","URA2018007Int",0
"UG2018BL23","URA2018008Int",0
"UG2018BL23","URA2018010Int",0
"UG2018BL23","URA2018011Int",0
"UG2018BL23","URA2018012Int",0
"UG2018BL23","URA2018013Int",0
"UG2018BL23","URA2018014Int",0
"UG2018BL23","URA2018015Int",0
"UG2018BL23","URA2018016Int",0
"UG2018BL23","URA2018017Int",0
"UG2018BL23","URA2018018Int",0
"UG2018BL23","URA2018019Int",0
"UG2018BL23","URA2018021Int",0
"UG2018BL23","URA2018022Int",0
"UG2018BL23","URA2018023Int",0
"UG2018BL23","URA2018024Int",0
"UG2018BL23","URA20SL",0
"UG2018BL23","URA21SL",0
"UG2018BL23","URA22SL",0
"UG2018BL23","URA23SL",0
"UG2018BL23","URA24SL",0
"UG2018BL23","URA2SL",0
"UG2018BL23","URA3SL",0
"UG2018BL23","URA4SL",0
"UG2018BL23","URA5SL",0
"UG2018BL23","URA6SL",0
"UG2018BL23","URA7SL",0
"UG2018BL23","URA8SL",0
"UG2018BL23","URAKH1",0
"UG2018BL23","URAKH10",0
"UG2018BL23","URAKH11",0
"UG2018BL23","URAKH12",0
"UG2018BL23","URAKH13",0
"UG2018BL23","URAKH15",0
"UG2018BL23","URAKH16",0
"UG2018BL23","URAKH17",0
"UG2018BL23","URAKH18",0
"UG2018BL23","URAKH19",0
"UG2018BL23","URAKH2",0
"UG2018BL23","URAKH20",0
"UG2018BL23","URAKH21",0
"UG2018BL23","URAKH22",0
"UG2018BL23","URAKH23",0
"UG2018BL23","URAKH24",0
"UG2018BL23","URAKH3",0
"UG2018BL23","URAKH4",0
"UG2018BL23","URAKH5",0
"UG2018BL23","URAKH6",0
"UG2018BL23","URAKH7",0
"UG2018BL23","URAKH8",0
"UG2018BL23","URAKH9",0
"UG2018BL23","UV1",0
"UG2018BL23","UV10",0
"UG2018BL23","UV11",0
"UG2018BL23","UV12",0
"UG2018BL23","UV13",0
"UG2018BL23","UV15",0
"UG2018BL23","UV16",0
"UG2018BL23","UV17",0
"UG2018BL23","UV18",0
"UG2018BL23","UV19",0
"UG2018BL23","UV2",0
"UG2018BL23","UV22",0
"UG2018BL23","UV23",0
"UG2018BL23","UV24",0
"UG2018BL23","UV25",0
"UG2018BL23","UV26",0
"UG2018BL23","UV27",0
"UG2018BL23","UV28",0
"UG2018BL23","UV29",0
"UG2018BL23","UV30",0
"UG2018BL23","UV31",0
"UG2018BL23","UV32",0
"UG2018BL23","UV33",0
"UG2018BL23","UV34",0
"UG2018BL23","UV35",0
"UG2018BL23","UV36",0
"UG2018BL23","UV37",0
"UG2018BL23","UV38",0
"UG2018BL23","UV39",0
"UG2018BL23","UV4",0
"UG2018BL23","UV40",0
"UG2018BL23","UV41",0
"UG2018BL23","UV42",0
"UG2018BL23","UV43",0
"UG2018BL23","UV44",0
"UG2018BL23","UV5",0
"UG2018BL23","UV6",0
"UG2018BL23","UV7",0
"UG2018BL23","UV8",0
"UG2018BL23","UV9",0
"UG2018BL24","BATORAL10R",0
"UG2018BL24","BATORAL10VTM",0
"UG2018BL24","BATORAL11R",0
"UG2018BL24","BATORAL11VTM",0
"UG2018BL24","BATORAL12R",0
"UG2018BL24","BATORAL12VTM",0
"UG2018BL24","BATORAL13R",0
"UG2018BL24","BATORAL13VTM",0
"UG2018BL24","BATORAL14R",0
"UG2018BL24","BATORAL14VTM",0
"UG2018BL24","BATORAL15R",0
"UG2018BL24","BATORAL15VTM",0
"UG2018BL24","BATORAL16R",0
"UG2018BL24","BATORAL16VTM",0
"UG2018BL24","BATORAL17R",0
"UG2018BL24","BATORAL17VTM",0
"UG2018BL24","BATORAL18R",0
"UG2018BL24","BATORAL18VTM",0
"UG2018BL24","BATORAL19R",0
"UG2018BL24","BATORAL19VTM",0
"UG2018BL24","BATORAL1R",0
"UG2018BL24","BATORAL1VTM",0
"UG2018BL24","BATORAL20R",0
"UG2018BL24","BATORAL20VTM",0
"UG2018BL24","BATORAL21R",0
"UG2018BL24","BATORAL21VTM",0
"UG2018BL24","BATORAL22R",0
"UG2018BL24","BATORAL22VTM",0
"UG2018BL24","BATORAL23R",0
"UG2018BL24","BATORAL23VTM",0
"UG2018BL24","BATORAL24R",0
"UG2018BL24","BATORAL24VTM",0
"UG2018BL24","BATORAL25R",0
"UG2018BL24","BATORAL25VTM",0
"UG2018BL24","BATORAL26R",0
"UG2018BL24","BATORAL26VTM",0
"UG2018BL24","BATORAL27R",0
"UG2018BL24","BATORAL27VTM",0
"UG2018BL24","BATORAL28R",0
"UG2018BL24","BATORAL28VTM",0
"UG2018BL24","BATORAL29R",0
"UG2018BL24","BATORAL29VTM",0
"UG2018BL24","BATORAL2R",0
"UG2018BL24","BATORAL2VTM",0
"UG2018BL24","BATORAL30R",0
"UG2018BL24","BATORAL30VTM",0
"UG2018BL24","BATORAL31R",0
"UG2018BL24","BATORAL31VTM",0
"UG2018BL24","BATORAL32R",0
"UG2018BL24","BATORAL32VTM",0
"UG2018BL24","BATORAL33R",0
"UG2018BL24","BATORAL33VTM",0
"UG2018BL24","BATORAL34R",0
"UG2018BL24","BATORAL34VTM",0
"UG2018BL24","BATORAL35R",0
"UG2018BL24","BATORAL35VTM",0
"UG2018BL24","BATORAL3R",0
"UG2018BL24","BATORAL3VTM",0
"UG2018BL24","BATORAL4R",0
"UG2018BL24","BATORAL5R",0
"UG2018BL24","BATORAL5VTM",0
"UG2018BL24","BATORAL6R",0
"UG2018BL24","BATORAL6VTM",0
"UG2018BL24","BATORAL7R",0
"UG2018BL24","BATORAL7VTM",0
"UG2018BL24","BATORAL8R",0
"UG2018BL24","BATORAL8VTM",0
"UG2018BL24","BATORAL9R",0
"UG2018BL24","BATORAL9VTM",0
"UG2018BL24","QEPC004",0
"UG2018BL24","QEPC005",0
"UG2018BL24","QEPC027R",0
"UG2018BL24","QEPC028R",0
"UG2018BL24","QEPC045",0
"UG2018BL24","QEPC046",0
"UG2018BL24","QEPC091R",0
"UG2018BL24","QEPC092R",0
"UG2018BL24","UG2018BL1",0
"UG2018BL24","UG2018BL10",0
"UG2018BL24","UG2018BL11",0
"UG2018BL24","UG2018BL12",0
"UG2018BL24","UG2018BL13",0
"UG2018BL24","UG2018BL14",0
"UG2018BL24","UG2018BL15",0
"UG2018BL24","UG2018BL16",0
"UG2018BL24","UG2018BL17",0
"UG2018BL24","UG2018BL18",0
"UG2018BL24","UG2018BL19",0
"UG2018BL24","UG2018BL2",0
"UG2018BL24","UG2018BL20",0
"UG2018BL24","UG2018BL21",0
"UG2018BL24","UG2018BL22",0
"UG2018BL24","UG2018BL23",0
"UG2018BL24","UG2018BL3",0
"UG2018BL24","UG2018BL4",0
"UG2018BL24","UG2018BL5",0
"UG2018BL24","UG2018BL6",0
"UG2018BL24","UG2018BL7",0
"UG2018BL24","UG2018BL8",0
"UG2018BL24","UG2018BL9",0
"UG2018BL24","UR1",0
"UG2018BL24","UR10",0
"UG2018BL24","UR11",0
"UG2018BL24","UR12",0
"UG2018BL24","UR13",0
"UG2018BL24","UR14",0
"UG2018BL24","UR15",0
"UG2018BL24","UR16",0
"UG2018BL24","UR17",0
"UG2018BL24","UR18",0
"UG2018BL24","UR19",0
"UG2018BL24","UR2",0
"UG2018BL24","UR20",0
"UG2018BL24","UR21",0
"UG2018BL24","UR22",0
"UG2018BL24","UR23",0
"UG2018BL24","UR24",0
"UG2018BL24","UR25",0
"UG2018BL24","UR26",0
"UG2018BL24","UR27",0
"UG2018BL24","UR28",0
"UG2018BL24","UR29",0
"UG2018BL24","UR3",0
"UG2018BL24","UR30",0
"UG2018BL24","UR31",0
"UG2018BL24","UR32",0
"UG2018BL24","UR33",0
"UG2018BL24","UR34",0
"UG2018BL24","UR35",0
"UG2018BL24","UR36",0
"UG2018BL24","UR38",0
"UG2018BL24","UR39",0
"UG2018BL24","UR4",0
"UG2018BL24","UR41",0
"UG2018BL24","UR42",0
"UG2018BL24","UR43",0
"UG2018BL24","UR44",0
"UG2018BL24","UR45",0
"UG2018BL24","UR46",0
"UG2018BL24","UR47",0
"UG2018BL24","UR48",0
"UG2018BL24","UR49",0
"UG2018BL24","UR5",0
"UG2018BL24","UR50",0
"UG2018BL24","UR51",0
"UG2018BL24","UR52",0
"UG2018BL24","UR53",0
"UG2018BL24","UR6",0
"UG2018BL24","UR7",0
"UG2018BL24","UR9",0
"UG2018BL24","URA10SL",0
"UG2018BL24","URA11SL",0
"UG2018BL24","URA12SL",0
"UG2018BL24","URA13SL",0
"UG2018BL24","URA14SL",0
"UG2018BL24","URA15SL",0
"UG2018BL24","URA16SL",0
"UG2018BL24","URA17SL",0
"UG2018BL24","URA18SL",0
"UG2018BL24","URA19SL",0
"UG2018BL24","URA1SL",0
"UG2018BL24","URA2018001Int",0
"UG2018BL24","URA2018002Int",0
"UG2018BL24","URA2018003Int",0
"UG2018BL24","URA2018004Int",0
"UG2018BL24","URA2018005Int",0
"UG2018BL24","URA2018006Int",0
"UG2018BL24","URA2018007Int",0
"UG2018BL24","URA2018008Int",0
"UG2018BL24","URA2018010Int",0
"UG2018BL24","URA2018011Int",0
"UG2018BL24","URA2018012Int",0
"UG2018BL24","URA2018013Int",0
"UG2018BL24","URA2018014Int",0
"UG2018BL24","URA2018015Int",0
"UG2018BL24","URA2018016Int",0
"UG2018BL24","URA2018017Int",0
"UG2018BL24","URA2018018Int",0
"UG2018BL24","URA2018019Int",0
"UG2018BL24","URA2018021Int",0
"UG2018BL24","URA2018022Int",0
"UG2018BL24","URA2018023Int",0
"UG2018BL24","URA2018024Int",0
"UG2018BL24","URA20SL",0
"UG2018BL24","URA21SL",0
"UG2018BL24","URA22SL",0
"UG2018BL24","URA23SL",0
"UG2018BL24","URA24SL",0
"UG2018BL24","URA2SL",0
"UG2018BL24","URA3SL",0
"UG2018BL24","URA4SL",0
"UG2018BL24","URA5SL",0
"UG2018BL24","URA6SL",0
"UG2018BL24","URA7SL",0
"UG2018BL24","URA8SL",0
"UG2018BL24","URAKH1",0
"UG2018BL24","URAKH10",0
"UG2018BL24","URAKH11",0
"UG2018BL24","URAKH12",0
"UG2018BL24","URAKH13",0
"UG2018BL24","URAKH15",0
"UG2018BL24","URAKH16",0
"UG2018BL24","URAKH17",0
"UG2018BL24","URAKH18",0
"UG2018BL24","URAKH19",0
"UG2018BL24","URAKH2",0
"UG2018BL24","URAKH20",0
"UG2018BL24","URAKH21",0
"UG2018BL24","URAKH22",0
"UG2018BL24","URAKH23",0
"UG2018BL24","URAKH24",0
"UG2018BL24","URAKH3",0
"UG2018BL24","URAKH4",0
"UG2018BL24","URAKH5",0
"UG2018BL24","URAKH6",0
"UG2018BL24","URAKH7",0
"UG2018BL24","URAKH8",0
"UG2018BL24","URAKH9",0
"UG2018BL24","UV1",0
"UG2018BL24","UV10",0
"UG2018BL24","UV11",0
"UG2018BL24","UV12",0
"UG2018BL24","UV13",0
"UG2018BL24","UV15",0
"UG2018BL24","UV16",0
"UG2018BL24","UV17",0
"UG2018BL24","UV18",0
"UG2018BL24","UV19",0
"UG2018BL24","UV2",0
"UG2018BL24","UV22",0
"UG2018BL24","UV23",0
"UG2018BL24","UV24",0
"UG2018BL24","UV25",0
"UG2018BL24","UV26",0
"UG2018BL24","UV27",0
"UG2018BL24","UV28",0
"UG2018BL24","UV29",0
"UG2018BL24","UV30",0
"UG2018BL24","UV31",0
"UG2018BL24","UV32",0
"UG2018BL24","UV33",0
"UG2018BL24","UV34",0
"UG2018BL24","UV35",0
"UG2018BL24","UV36",0
"UG2018BL24","UV37",0
"UG2018BL24","UV38",0
"UG2018BL24","UV39",0
"UG2018BL24","UV4",0
"UG2018BL24","UV40",0
"UG2018BL24","UV41",0
"UG2018BL24","UV42",0
"UG2018BL24","UV43",0
"UG2018BL24","UV44",0
"UG2018BL24","UV5",0
"UG2018BL24","UV6",0
"UG2018BL24","UV7",0
"UG2018BL24","UV8",0
"UG2018BL24","UV9",0
"UG2018BL3","BATORAL10R",0
"UG2018BL3","BATORAL10VTM",0
"UG2018BL3","BATORAL11R",0
"UG2018BL3","BATORAL11VTM",0
"UG2018BL3","BATORAL12R",0
"UG2018BL3","BATORAL12VTM",0
"UG2018BL3","BATORAL13R",0
"UG2018BL3","BATORAL13VTM",0
"UG2018BL3","BATORAL14R",0
"UG2018BL3","BATORAL14VTM",0
"UG2018BL3","BATORAL15R",0
"UG2018BL3","BATORAL15VTM",0
"UG2018BL3","BATORAL16R",0
"UG2018BL3","BATORAL16VTM",0
"UG2018BL3","BATORAL17R",0
"UG2018BL3","BATORAL17VTM",0
"UG2018BL3","BATORAL18R",0
"UG2018BL3","BATORAL18VTM",0
"UG2018BL3","BATORAL19R",0
"UG2018BL3","BATORAL19VTM",0
"UG2018BL3","BATORAL1R",0
"UG2018BL3","BATORAL1VTM",0
"UG2018BL3","BATORAL20R",0
"UG2018BL3","BATORAL20VTM",0
"UG2018BL3","BATORAL21R",0
"UG2018BL3","BATORAL21VTM",0
"UG2018BL3","BATORAL22R",0
"UG2018BL3","BATORAL22VTM",0
"UG2018BL3","BATORAL23R",0
"UG2018BL3","BATORAL23VTM",0
"UG2018BL3","BATORAL24R",0
"UG2018BL3","BATORAL24VTM",0
"UG2018BL3","BATORAL25R",0
"UG2018BL3","BATORAL25VTM",0
"UG2018BL3","BATORAL26R",0
"UG2018BL3","BATORAL26VTM",0
"UG2018BL3","BATORAL27R",0
"UG2018BL3","BATORAL27VTM",0
"UG2018BL3","BATORAL28R",0
"UG2018BL3","BATORAL28VTM",0
"UG2018BL3","BATORAL29R",0
"UG2018BL3","BATORAL29VTM",0
"UG2018BL3","BATORAL2R",0
"UG2018BL3","BATORAL2VTM",0
"UG2018BL3","BATORAL30R",0
"UG2018BL3","BATORAL30VTM",0
"UG2018BL3","BATORAL31R",0
"UG2018BL3","BATORAL31VTM",0
"UG2018BL3","BATORAL32R",0
"UG2018BL3","BATORAL32VTM",0
"UG2018BL3","BATORAL33R",0
"UG2018BL3","BATORAL33VTM",0
"UG2018BL3","BATORAL34R",0
"UG2018BL3","BATORAL34VTM",0
"UG2018BL3","BATORAL35R",0
"UG2018BL3","BATORAL35VTM",0
"UG2018BL3","BATORAL3R",0
"UG2018BL3","BATORAL3VTM",0
"UG2018BL3","BATORAL4R",0
"UG2018BL3","BATORAL5R",0
"UG2018BL3","BATORAL5VTM",0
"UG2018BL3","BATORAL6R",0
"UG2018BL3","BATORAL6VTM",0
"UG2018BL3","BATORAL7R",0
"UG2018BL3","BATORAL7VTM",0
"UG2018BL3","BATORAL8R",0
"UG2018BL3","BATORAL8VTM",0
"UG2018BL3","BATORAL9R",0
"UG2018BL3","BATORAL9VTM",0
"UG2018BL3","QEPC004",0
"UG2018BL3","QEPC005",0
"UG2018BL3","QEPC027R",0
"UG2018BL3","QEPC028R",0
"UG2018BL3","QEPC045",0
"UG2018BL3","QEPC046",0
"UG2018BL3","QEPC091R",0
"UG2018BL3","QEPC092R",0
"UG2018BL3","UG2018BL1",0
"UG2018BL3","UG2018BL10",0
"UG2018BL3","UG2018BL11",0
"UG2018BL3","UG2018BL12",0
"UG2018BL3","UG2018BL13",0
"UG2018BL3","UG2018BL14",0
"UG2018BL3","UG2018BL15",0
"UG2018BL3","UG2018BL16",0
"UG2018BL3","UG2018BL17",0
"UG2018BL3","UG2018BL18",0
"UG2018BL3","UG2018BL19",0
"UG2018BL3","UG2018BL2",0
"UG2018BL3","UG2018BL20",0
"UG2018BL3","UG2018BL21",0
"UG2018BL3","UG2018BL22",0
"UG2018BL3","UG2018BL23",0
"UG2018BL3","UG2018BL24",0
"UG2018BL3","UG2018BL4",0
"UG2018BL3","UG2018BL5",0
"UG2018BL3","UG2018BL6",0
"UG2018BL3","UG2018BL7",0
"UG2018BL3","UG2018BL8",0
"UG2018BL3","UG2018BL9",0
"UG2018BL3","UR1",0
"UG2018BL3","UR10",0
"UG2018BL3","UR11",0
"UG2018BL3","UR12",0
"UG2018BL3","UR13",0
"UG2018BL3","UR14",0
"UG2018BL3","UR15",0
"UG2018BL3","UR16",0
"UG2018BL3","UR17",0
"UG2018BL3","UR18",0
"UG2018BL3","UR19",0
"UG2018BL3","UR2",0
"UG2018BL3","UR20",0
"UG2018BL3","UR21",0
"UG2018BL3","UR22",0
"UG2018BL3","UR23",0
"UG2018BL3","UR24",0
"UG2018BL3","UR25",0
"UG2018BL3","UR26",0
"UG2018BL3","UR27",0
"UG2018BL3","UR28",0
"UG2018BL3","UR29",0
"UG2018BL3","UR3",0
"UG2018BL3","UR30",0
"UG2018BL3","UR31",0
"UG2018BL3","UR32",0
"UG2018BL3","UR33",0
"UG2018BL3","UR34",0
"UG2018BL3","UR35",0
"UG2018BL3","UR36",0
"UG2018BL3","UR38",0
"UG2018BL3","UR39",0
"UG2018BL3","UR4",0
"UG2018BL3","UR41",0
"UG2018BL3","UR42",0
"UG2018BL3","UR43",0
"UG2018BL3","UR44",0
"UG2018BL3","UR45",0
"UG2018BL3","UR46",0
"UG2018BL3","UR47",0
"UG2018BL3","UR48",0
"UG2018BL3","UR49",0
"UG2018BL3","UR5",0
"UG2018BL3","UR50",0
"UG2018BL3","UR51",0
"UG2018BL3","UR52",0
"UG2018BL3","UR53",0
"UG2018BL3","UR6",0
"UG2018BL3","UR7",0
"UG2018BL3","UR9",0
"UG2018BL3","URA10SL",0
"UG2018BL3","URA11SL",0
"UG2018BL3","URA12SL",0
"UG2018BL3","URA13SL",0
"UG2018BL3","URA14SL",0
"UG2018BL3","URA15SL",0
"UG2018BL3","URA16SL",0
"UG2018BL3","URA17SL",0
"UG2018BL3","URA18SL",0
"UG2018BL3","URA19SL",0
"UG2018BL3","URA1SL",0
"UG2018BL3","URA2018001Int",0
"UG2018BL3","URA2018002Int",0
"UG2018BL3","URA2018003Int",0
"UG2018BL3","URA2018004Int",0
"UG2018BL3","URA2018005Int",0
"UG2018BL3","URA2018006Int",0
"UG2018BL3","URA2018007Int",0
"UG2018BL3","URA2018008Int",0
"UG2018BL3","URA2018010Int",0
"UG2018BL3","URA2018011Int",0
"UG2018BL3","URA2018012Int",0
"UG2018BL3","URA2018013Int",0
"UG2018BL3","URA2018014Int",0
"UG2018BL3","URA2018015Int",0
"UG2018BL3","URA2018016Int",0
"UG2018BL3","URA2018017Int",0
"UG2018BL3","URA2018018Int",0
"UG2018BL3","URA2018019Int",0
"UG2018BL3","URA2018021Int",0
"UG2018BL3","URA2018022Int",0
"UG2018BL3","URA2018023Int",0
"UG2018BL3","URA2018024Int",0
"UG2018BL3","URA20SL",0
"UG2018BL3","URA21SL",0
"UG2018BL3","URA22SL",0
"UG2018BL3","URA23SL",0
"UG2018BL3","URA24SL",0
"UG2018BL3","URA2SL",0
"UG2018BL3","URA3SL",0
"UG2018BL3","URA4SL",0
"UG2018BL3","URA5SL",0
"UG2018BL3","URA6SL",0
"UG2018BL3","URA7SL",0
"UG2018BL3","URA8SL",0
"UG2018BL3","URAKH1",0
"UG2018BL3","URAKH10",0
"UG2018BL3","URAKH11",0
"UG2018BL3","URAKH12",0
"UG2018BL3","URAKH13",0
"UG2018BL3","URAKH15",0
"UG2018BL3","URAKH16",0
"UG2018BL3","URAKH17",0
"UG2018BL3","URAKH18",0
"UG2018BL3","URAKH19",0
"UG2018BL3","URAKH2",0
"UG2018BL3","URAKH20",0
"UG2018BL3","URAKH21",0
"UG2018BL3","URAKH22",0
"UG2018BL3","URAKH23",0
"UG2018BL3","URAKH24",0
"UG2018BL3","URAKH3",0
"UG2018BL3","URAKH4",0
"UG2018BL3","URAKH5",0
"UG2018BL3","URAKH6",0
"UG2018BL3","URAKH7",0
"UG2018BL3","URAKH8",0
"UG2018BL3","URAKH9",0
"UG2018BL3","UV1",0
"UG2018BL3","UV10",0
"UG2018BL3","UV11",0
"UG2018BL3","UV12",0
"UG2018BL3","UV13",0
"UG2018BL3","UV15",0
"UG2018BL3","UV16",0
"UG2018BL3","UV17",0
"UG2018BL3","UV18",0
"UG2018BL3","UV19",0
"UG2018BL3","UV2",0
"UG2018BL3","UV22",0
"UG2018BL3","UV23",0
"UG2018BL3","UV24",0
"UG2018BL3","UV25",0
"UG2018BL3","UV26",0
"UG2018BL3","UV27",0
"UG2018BL3","UV28",0
"UG2018BL3","UV29",0
"UG2018BL3","UV30",0
"UG2018BL3","UV31",0
"UG2018BL3","UV32",0
"UG2018BL3","UV33",0
"UG2018BL3","UV34",0
"UG2018BL3","UV35",0
